"CN","SRV_CN","CTY_CN","PREV_PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","PLOT_STATUS_CD","PLOT_NONSAMPLE_REASN_CD","MEASYEAR","MEASMON","MEASDAY","REMPER","KINDCD","DESIGNCD","RDDISTCD","WATERCD","LAT","LON","ELEV","GROW_TYP_CD","MORT_TYP_CD","P2PANEL","P3PANEL","ECOSUBCD","CONGCD","MANUAL","SUBPANEL","KINDCD_NC","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICROPLOT_LOC","DECLINATION","EMAP_HEX","SAMP_METHOD_CD","SUBP_EXAMINE_CD","MACRO_BREAKPOINT_DIA","INTENSITY","CYCLE","SUBCYCLE","ECO_UNIT_PNW","TOPO_POSITION_PNW","NF_SAMPLING_STATUS_CD","NF_PLOT_STATUS_CD","NF_PLOT_NONSAMPLE_REASN_CD","P2VEG_SAMPLING_STATUS_CD","P2VEG_SAMPLING_LEVEL_DETAIL_CD","INVASIVE_SAMPLING_STATUS_CD","INVASIVE_SPECIMEN_RULE_CD","DESIGNCD_P2A"
"9728698010661","9706280010661","1320397010538","",1993,36,1,19,47,1,,1992,7,0,14,0,101,,,44.50005,-73.69403,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9728771010661","9706280010661","1320397010538","",1993,36,1,19,48,1,,1992,6,0,13,0,101,,,44.72226,-73.4718,,2,2,,," 211Ec",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9728879010661","9706280010661","1320397010538","",1993,36,1,19,49,2,,1992,6,0,13,0,101,,,44.72226,-73.49958,,2,2,,," 211Ec",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9728881010661","9706280010661","1320397010538","",1993,36,1,19,54,1,,1992,5,0,13,0,101,,,44.83337,-73.80515,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9728886010661","9706280010661","1320397010538","",1993,36,1,19,55,1,,1992,6,0,13,0,101,,,44.86115,-73.83292,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9728963010661","9706280010661","1320397010538","",1993,36,1,19,60,1,,1992,5,0,14,0,101,,,44.91671,-73.49958,,2,2,,," 211Ea",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729021010661","9706280010661","1320397010538","",1993,36,1,19,65,2,,1992,5,0,13,0,101,,,44.69449,-73.38847,,2,2,,," 211Ec",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729023010661","9706280010661","1320397010538","",1993,36,1,19,66,1,,1992,5,0,13,0,101,,,44.88893,-73.44402,,2,2,,," 211Ea",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729087010661","9706280010661","1320397010538","",1993,36,1,19,71,1,,1992,6,0,14,0,101,,,44.58338,-73.8607,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729178010661","9706280010661","1320397010538","",1993,36,1,19,76,1,,1992,6,0,14,0,101,,,44.75004,-73.88848,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729252010661","9706280010661","1320397010538","",1993,36,1,19,78,1,,1992,6,0,13,0,101,,,44.91671,-73.88848,,2,2,,," 211Eb",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729332010661","9706280010661","1320397010538","",1993,36,1,19,79,2,,1992,6,0,14,0,101,,,44.91671,-73.83293,,2,2,,," 211Eb",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729334010661","9706280010661","1320397010538","",1993,36,1,19,82,1,,1992,7,0,14,0,101,,,44.47227,-73.80514,,2,2,,,"M211Df",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729394010661","9706280010661","1320397010538","",1993,36,1,19,88,1,,1992,6,0,14,0,101,,,44.86115,-73.80515,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729448010661","9706280010661","1320397010538","",1993,36,1,19,105,1,,1992,6,0,14,0,101,,,44.5556,-73.4718,,2,2,,," 211Ec",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729500010661","9706280010661","1320397010538","",1993,36,1,19,117,1,,1992,7,0,14,0,101,,,44.77782,-73.58292,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729555010661","9706280010661","1320397010538","",1993,36,1,19,132,1,,1992,7,0,14,0,101,,,44.72227,-73.97181,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729557010661","9706280010661","1320397010538","",1993,36,1,19,134,1,,1992,6,0,13,0,101,,,44.88893,-73.97182,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729566010661","9706280010661","1320397010538","",1993,36,1,19,135,2,,1992,6,0,13,0,101,,,44.94449,-73.97182,,2,2,,," 211Eb",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729568010661","9706280010661","1320397010538","",1993,36,1,19,137,1,,1992,6,0,13,0,101,,,44.91671,-73.86071,,2,2,,," 211Eb",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729606010661","9706280010661","1320397010538","",1993,36,1,19,138,1,,1992,7,0,13,0,101,,,44.66671,-73.72181,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729624010661","9706280010661","1320397010538","",1993,36,1,19,139,2,,1992,6,0,13,0,101,,,44.69449,-73.72181,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729626010661","9706280010661","1320397010538","",1993,36,1,19,140,1,,1992,7,0,14,0,101,,,44.58338,-73.63847,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729630010661","9706280010661","1320397010538","",1993,36,1,19,141,2,,1992,5,0,14,0,101,,,44.94448,-73.66626,,2,2,,," 211Eb",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729632010661","9706280010661","1320397010538","",1993,36,1,19,142,2,,1992,6,0,13,0,101,,,44.66671,-73.58292,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729634010661","9706280010661","1320397010538","",1993,36,1,19,143,2,,1992,7,0,14,0,101,,,44.50005,-73.49958,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729636010661","9706280010661","1320397010538","",1993,36,1,19,145,2,,1992,5,0,14,0,101,,,44.94448,-73.6107,,2,2,,," 211Ea",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729638010661","9706280010661","1320397010538","",1993,36,1,19,146,2,,1992,6,0,13,0,101,,,44.77782,-73.49958,,2,2,,," 211Ea",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729640010661","9706280010661","1320397010538","",1993,36,1,19,148,2,,1992,6,0,14,0,101,,,44.75004,-73.4718,,2,2,,," 211Ec",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729642010661","9706280010661","1320397010538","",1993,36,1,19,149,2,,1992,5,0,14,0,101,,,45.00004,-73.49958,,2,2,,," 211Ea",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729644010661","9706280010661","1320397010538","",1993,36,1,19,150,2,,1992,5,0,13,0,101,,,44.86115,-73.44402,,2,2,,," 211Ea",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729646010661","9706280010661","1320397010538","",1993,36,1,19,152,2,,1992,5,0,14,0,101,,,44.97226,-73.41625,,2,2,,," 211Ea",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729648010661","9706280010661","1320397010538","",1993,36,1,19,165,1,,1992,7,0,14,0,101,,,44.50005,-73.58291,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729705010661","9706280010661","1320397010538","",1993,36,1,19,171,1,,1992,6,0,14,0,101,,,44.61116,-73.52736,,2,2,,," 211Ec",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729745010661","9706280010661","1320397010538","",1993,36,1,19,178,1,,1992,8,0,14,0,101,,,44.77782,-73.97181,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729818010661","9706280010661","1320397010538","",1993,36,1,19,180,1,,1992,6,0,13,0,101,,,44.8056,-73.99959,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729870010661","9706280010661","1320397010538","",1993,36,1,19,182,1,,1992,6,0,13,0,101,,,44.83337,-73.88848,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729903010661","9706280010661","1320397010538","",1993,36,1,19,188,1,,1992,6,0,14,0,101,,,44.91671,-73.69403,,2,2,,," 211Eb",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729943010661","9706280010661","1320397010538","",1993,36,1,19,189,1,,1992,7,0,14,0,101,,,44.58338,-73.72181,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9729996010661","9706280010661","1320397010538","",1993,36,1,19,191,1,,1992,6,0,14,0,101,,,44.91671,-73.4718,,2,2,,," 211Ea",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730055010661","9706280010661","1320397010538","",1993,36,1,19,192,1,,1992,8,0,15,0,101,,,44.47227,-73.58291,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730107010661","9706280010661","1320397010538","",1993,36,1,19,194,1,,1992,5,0,14,0,101,,,44.94448,-73.6107,,2,2,,," 211Ea",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730150010661","9706280010661","1320397010538","",1993,36,1,19,197,1,,1992,6,0,13,0,101,,,44.75004,-73.8607,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730208010661","9706280010661","1320397010538","",1993,36,1,19,198,1,,1992,6,0,14,0,101,,,44.63893,-73.72181,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730267010661","9706280010661","1320397010538","",1993,36,1,19,200,1,,1992,6,0,14,0,101,,,44.91671,-73.74959,,2,2,,," 211Eb",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730329010661","9706280010661","1320397010538","",1993,36,1,19,202,1,,1992,7,0,13,0,101,,,44.75004,-73.66625,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730377010661","9706280010661","1320397010538","",1993,36,1,19,203,1,,1992,6,0,13,0,101,,,44.88893,-73.58292,,2,2,,," 211Eb",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730440010661","9706280010661","1320397010538","",1993,36,1,19,204,1,,1992,5,0,14,0,101,,,45.00004,-73.58292,,2,2,,," 211Ea",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730499010661","9706280010661","1320397010538","",1993,36,1,19,206,1,,1992,6,0,13,0,101,,,44.63893,-73.44402,,2,2,,," 211Ec",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730565010661","9706280010661","1320397010538","",1993,36,1,19,208,1,,1992,6,0,14,0,101,,,44.63893,-73.83292,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730612010661","9706280010661","1320397010538","",1993,36,1,19,209,1,,1992,6,0,13,0,101,,,44.8056,-73.69403,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730661010661","9706280010661","1320397010538","",1993,36,1,19,210,1,,1992,7,0,14,0,101,,,44.52782,-73.63847,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730706010661","9706280010661","1320397010538","",1993,36,1,19,211,1,,1992,6,0,13,0,101,,,44.75004,-73.63847,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730754010661","9706280010661","1320397010538","",1993,36,1,19,213,2,,1992,5,0,13,0,101,,,44.69449,-73.4718,,2,2,,," 211Ec",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730756010661","9706280010661","1320397010538","",1993,36,1,19,214,1,,1992,7,0,14,0,101,,,44.52782,-73.77736,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730769010661","9706280010661","1320397010538","",1993,36,1,19,215,2,,1992,7,0,14,0,101,,,44.52782,-73.74959,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730771010661","9706280010661","1320397010538","",1993,36,1,19,216,2,,1992,5,0,13,0,101,,,44.66671,-73.4718,,2,2,,," 211Ec",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730773010661","9706280010661","1320397010538","",1993,36,1,19,217,2,,1992,5,0,14,0,101,,,44.72226,-73.55514,,2,2,,," 211Ea",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730775010661","9706280010661","1320397010538","",1993,36,1,19,218,1,,1992,6,0,13,0,101,,,44.88893,-73.9996,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730785010661","9706280010661","1320397010538","",1993,36,1,19,219,2,,1992,6,0,13,0,101,,,44.83337,-73.88848,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730787010661","9706280010661","1320397010538","",1993,36,1,19,220,2,,1992,5,0,14,0,101,,,44.97226,-73.66626,,2,2,,," 211Eb",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730789010661","9706280010661","1320397010538","",1993,36,1,19,221,1,,1992,6,0,14,0,101,,,44.94448,-73.6107,,2,2,,," 211Ea",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730813010661","9706280010661","1320397010538","",1993,36,1,19,222,2,,1992,6,0,13,0,101,,,44.63893,-73.58292,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730815010661","9706280010661","1320397010538","",1993,36,1,19,223,2,,1992,5,0,14,0,101,,,44.91671,-73.49958,,2,2,,," 211Ea",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730817010661","9706280010661","1320397010538","",1993,36,1,19,224,2,,1992,6,0,14,0,101,,,44.5556,-73.49958,,2,2,,," 211Ec",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730819010661","9706280010661","1320397010538","",1993,36,1,19,225,2,,1992,6,0,14,0,101,,,44.75004,-73.44402,,2,2,,," 211Ec",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730821010661","9706280010661","1320397010538","",1993,36,1,19,228,2,,1992,6,0,13,0,101,,,44.86115,-73.91626,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730823010661","9706280010661","1320397010538","",1993,36,1,19,229,2,,1992,5,0,13,0,101,,,44.72226,-73.66625,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730825010661","9706280010661","1320397010538","",1993,36,1,19,230,2,,1992,5,0,14,0,101,,,44.83337,-73.49958,,2,2,,," 211Ea",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730827010661","9706280010661","1320397010538","",1993,36,1,19,231,2,,1992,6,0,14,0,101,,,44.77782,-73.41625,,2,2,,," 211Ec",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730829010661","9706280010661","1320397010538","",1993,36,1,19,232,2,,1992,5,0,14,0,101,,,44.94448,-73.63848,,2,2,,," 211Eb",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730831010661","9706280010661","1320397010538","",1993,36,1,19,234,1,,1992,6,0,13,0,101,,,44.69449,-73.8607,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730904010661","9706280010661","1320397010538","",1993,36,1,19,235,1,,1992,7,0,14,0,101,,,44.52782,-73.77736,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9730961010661","9706280010661","1320397010538","",1993,36,1,19,237,1,,1992,6,0,14,0,101,,,44.88893,-73.49958,,2,2,,," 211Ea",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9731001010661","9706280010661","1320397010538","",1993,36,1,19,238,2,,1992,6,0,14,0,101,,,44.69449,-73.94403,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9731003010661","9706280010661","1320397010538","",1993,36,1,19,240,1,,1992,6,0,13,0,101,,,44.94449,-73.9996,,2,2,,," 211Eb",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9731048010661","9706280010661","1320397010538","",1993,36,1,19,242,1,,1992,6,0,13,0,101,,,44.75004,-73.80514,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9731116010661","9706280010661","1320397010538","",1993,36,1,19,244,1,,1992,6,0,14,0,101,,,44.91671,-73.77737,,2,2,,," 211Eb",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9731143010661","9706280010661","1320397010538","",1993,36,1,19,246,1,,1992,7,0,14,0,101,,,44.5556,-73.74959,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9731170010661","9706280010661","1320397010538","",1993,36,1,19,247,1,,1992,7,0,14,0,101,,,44.61116,-73.8607,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9731229010661","9706280010661","1320397010538","",1993,36,1,19,250,1,,1992,6,0,14,0,101,,,44.72226,-73.58292,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9731251010661","9706280010661","1320397010538","",1993,36,1,19,252,1,,1992,6,0,14,0,101,,,44.69449,-73.91626,,2,2,,,"M211Dc",3621,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
