"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"65467532010538","65362059010538",2005,10,1,5,493,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-01-29,"10538","",2015-10-23,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"65467175010538","65356765010538",2005,10,1,5,494,1,1,,0,46,40,,,519,406,1,49,1,3,5,68,50,316,0,,"SUBP",1,1,1,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,115.6748,49,51.9119,51.9119,519,"","","","","","","","S24",6,1,1,2.713814,2.98869,23.676674,1.910723,.737167,.081907,"",2007-01-29,"10538","",2015-10-23,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"65468465010538","65362603010538",2005,10,1,5,501,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-01-29,"10538","",2015-10-23,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"65468043010538","65362252010538",2005,10,1,5,537,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-01-29,"10538","",2015-10-23,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"65468439010538","65362575010538",2005,10,1,5,547,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-01-29,"10538","",2015-10-23,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"65467332010538","65362017010538",2005,10,1,5,560,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-01-29,"10538","",2015-10-23,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"65467344010538","65356940010538",2005,10,1,5,586,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-01-29,"10538","",2015-10-23,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"65468280010538","65362411010538",2005,10,1,5,590,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-01-29,"10538","",2015-10-23,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"65466837010538","65356424010538",2005,10,1,5,595,1,1,,0,46,40,,,520,406,1,69,1,3,6,,,,0,,"SUBP",1,1,1,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,188.3883,69,92.9297,92.9297,520,"","","","","","","","S24",6,,6,5.217291,3.773774,23.676674,2.179909,.710828,.078981,"",2007-01-29,"10538","",2015-10-23,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"163850489010661","163850448010661",2005,10,1,5,628,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-08-01,"10661","",2015-10-23,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215283010538","73490478010538",2006,10,1,1,43,1,1,,0,46,40,,,706,708,1,55,1,3,5,72,50,544,0,,"SUBP",1,1,1,,0,0,25,2,2,0,,0,,0,,0,,0,,0,,,124.3431,55,66.6024,65.2338,706,"","","","","","","","S24",6,1,1,3.407383,3.2382,49.812922,2.2384,.678666,.075407,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74214995010538","73490181010538",2006,10,1,1,54,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215152010538","73490342010538",2006,10,1,1,76,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74214669010538","73489847010538",2006,10,1,1,109,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74214653010538","73489830010538",2006,10,1,1,114,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215422010538","73490619010538",2006,10,1,1,147,1,1,,0,46,40,,,504,503,1,75,1,3,5,84,50,611,0,,"SUBP",1,1,1,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,101.1364,75,52.5194,52.4136,504,"","","","","","","","S24",6,1,1,2.76874,3.9832,23.676674,1.902165,.734985,.081665,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74215221010538","73490412010538",2006,10,1,1,164,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215237010538","73490428010538",2006,10,1,1,192,1,3,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215515010538","73490712010538",2006,10,1,1,209,1,1,,0,46,40,,,508,809,1,49,1,3,6,46,50,316,0,,"SUBP",.937902,1,.937902,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,82.9872,49,42.1412,41.9253,508,"","","","","","","","S24",6,1,1,2.451387,2.98869,23.676674,1.914195,.741303,.082367,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74215517010538","73490712010538",2006,10,1,1,209,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.062098,0,.062098,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215268010538","73490461010538",2006,10,1,1,217,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74214889010538","73490071010538",2006,10,1,1,247,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.447029,.361146,.447029,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74214891010538","73490071010538",2006,10,1,1,247,2,1,,0,46,40,,,506,503,1,78,1,3,6,,,,0,,"SUBP",.552971,.638854,.552971,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,270.523,78,68.1895,67.9922,506,"","","","","","","","S24",6,,6,9.142637,4.083643,23.676674,2.450165,.690017,.076669,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74214965010538","73490149010538",2006,10,1,1,283,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74214684010538","73489864010538",2006,10,1,1,289,1,1,,0,46,40,,,506,508,1,98,1,3,6,62,50,802,0,,"SUBP",1,1,1,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,171.4798,98,76.4272,75.3177,506,"","","","","","","","S24",6,1,2,4.609377,4.68802,23.676674,2.181382,.715349,.079483,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74214787010538","73489967010538",2006,10,1,1,323,1,1,,0,46,40,,,602,602,1,68,1,3,6,,,,0,,"SUBP",1,1,1,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,141.679,68,67.6186,65.2579,602,"","","","","","","","S24",6,,6,4.792062,3.737727,44.902411,2.294736,.659921,.073325,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74215011010538","73490197010538",2006,10,1,1,332,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74214980010538","73490165010538",2006,10,1,1,337,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215089010538","73490278010538",2006,10,1,1,370,1,1,,0,46,40,,,508,508,1,66,1,3,6,,,,0,,"SUBP",.75,.75,.75,,0,0,21,4,3,0,,0,,0,,0,,0,,0,,,117.0707,66,37.834,26.56,508,"","","","","","","","S24",6,,6,3.040804,3.664627,23.676674,1.968846,.731526,.081281,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74215091010538","73490278010538",2006,10,1,1,370,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215252010538","73490445010538",2006,10,1,1,376,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215378010538","73490574010538",2006,10,1,1,390,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.753323,.75,.753323,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215380010538","73490574010538",2006,10,1,1,390,2,1,,0,46,40,,,519,519,1,69,1,3,6,,,,0,,"SUBP",.246677,.25,.246677,,0,0,21,1,1,0,,0,,0,,0,,0,,0,,,246.3667,69,104.6072,104.6072,508,"","","","","","","","S24",6,,6,7.078041,3.773774,23.676674,2.357694,.699455,.077717,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74215027010538","73490214010538",2006,10,1,1,407,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74214874010538","73490054010538",2006,10,1,1,422,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74214553010538","73489730010538",2006,10,1,1,435,1,1,,0,31,30,,,163,163,1,52,1,3,6,,,,0,,"SUBP",.712841,.75,.712841,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,144.5239,52,61.0429,60.8716,163,"","","","","","","","S24",6,,6,3.409791,5.722049,34.561515,1.203056,.979841,.108871,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74214555010538","73489730010538",2006,10,1,1,435,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.287159,.25,.287159,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215167010538","73490358010538",2006,10,1,1,495,1,1,,0,46,40,,,519,508,1,86,1,3,5,71,50,316,0,,"SUBP",.75,.75,.75,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,122.8393,86,44.2785,39.9152,519,"","","","","","","","S24",6,1,2,3.542968,4.338411,23.676674,2.011609,.725377,.080597,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74215169010538","73490358010538",2006,10,1,1,495,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215042010538","73490231010538",2006,10,1,1,516,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215044010538","73490231010538",2006,10,1,1,516,2,1,,0,46,40,,,516,508,1,45,1,3,4,94,50,621,0,,"SUBP",.25,.25,.25,,0,0,21,3,2,0,,0,,0,,0,,0,,0,,,200.0671,45,62.9576,51.8782,516,"","","","","","","","S24",6,1,1,5.058898,2.816757,23.676674,2.138877,.712972,.079219,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74215363010538","73490557010538",2006,10,1,1,533,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215582010538","73490778010538",2006,10,1,1,574,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215820010538","73491023010538",2006,10,1,3,28,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215805010538","73491006010538",2006,10,1,3,79,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215850010538","73491055010538",2006,10,1,3,99,1,1,,0,46,40,,,510,510,1,60,1,3,5,66,50,837,0,,"SUBP",1,1,1,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,112.9307,60,53.9274,53.9269,510,"","","","","","","","S24",6,1,2,3.043711,3.437163,23.676674,1.859668,.731708,.081301,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74215966010538","73491172010538",2006,10,1,3,113,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74216177010538","73491389010538",2006,10,1,3,203,1,1,,0,31,30,,,511,506,1,86,1,3,4,106,50,621,0,,"SUBP",.5,.5,.5,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,150.2108,86,56.6611,56.6611,511,"","","","","","","","S24",6,1,1,4.362112,4.338411,23.676674,2.236503,.717459,.079718,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74216179010538","73491389010538",2006,10,1,3,203,2,1,,0,31,30,,,608,708,1,75,1,3,5,67,50,316,0,,"SUBP",.5,.5,.5,,0,0,32,2,2,0,,0,,0,,0,,0,,0,,,161.6721,75,82.4124,82.4124,608,"","","","","","","","S24",6,2,1,5.455975,3.9832,44.902411,2.592971,.653093,.072566,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74216162010538","73491373010538",2006,10,1,3,380,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215835010538","73491039010538",2006,10,1,3,436,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215759010538","73490960010538",2006,10,1,3,452,1,1,,0,46,40,,,702,708,1,78,1,3,6,,,,0,,"SUBP",.75,.75,.75,,0,0,24,4,4,0,,0,,0,,0,,0,,0,,,106.2173,78,31.7042,30.4604,702,"","","","","","","","S24",6,,6,3.121343,4.083643,49.812922,2.225586,.682482,.075831,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74215761010538","73490960010538",2006,10,1,3,452,2,3,,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215613010538","73490811010538",2006,10,1,3,460,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215628010538","73490828010538",2006,10,1,3,480,1,1,,0,46,40,,,503,508,1,60,1,3,6,,,,0,,"SUBP",.830961,.919587,.830961,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,175.2191,60,78.7606,78.586,503,"","","","","","","","S24",6,,6,4.326079,3.437163,23.676674,2.050005,.718113,.07979,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74215630010538","73490828010538",2006,10,1,3,480,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.169039,.080413,.169039,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215997010538","73491206010538",2006,10,1,3,485,1,1,,0,46,40,,,520,519,1,55,1,3,4,89,50,830,0,,"SUBP",1,1,1,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,168.4477,55,84.694,84.694,520,"","","","","","","","S24",6,1,1,4.010638,3.2382,23.676674,2.020952,.721229,.080137,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74216131010538","73491339010538",2006,10,1,3,513,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215982010538","73491189010538",2006,10,1,3,567,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215934010538","73491138010538",2006,10,1,3,572,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74215950010538","73491155010538",2006,10,1,3,573,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74216147010538","73491356010538",2006,10,1,3,575,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74216264010538","73491474010538",2006,10,1,3,582,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"163850485010661","163850449010661",2006,10,1,3,616,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-08-01,"10661","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74757869010538","74757867010538",2006,10,1,3,624,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-27,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74216690010538","73491909010538",2006,10,1,5,18,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74216853010538","73492074010538",2006,10,1,5,47,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74216821010538","73492040010538",2006,10,1,5,86,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74217208010538","73492439010538",2006,10,1,5,98,1,1,,0,46,40,,,161,161,1,27,2,2,5,66,50,131,1,131,"SUBP",1,1,1,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,166.2813,27,99.1033,96.9185,161,"","","","","","","","S24",6,1,1,3.608191,4.620877,34.561515,1.198097,1.048721,.116525,"",2007-08-09,"10538","",2015-10-23,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
