"CN","SRV_CN","CTY_CN","PREV_PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","PLOT_STATUS_CD","PLOT_NONSAMPLE_REASN_CD","MEASYEAR","MEASMON","MEASDAY","REMPER","KINDCD","DESIGNCD","RDDISTCD","WATERCD","LAT","LON","ELEV","GROW_TYP_CD","MORT_TYP_CD","P2PANEL","P3PANEL","ECOSUBCD","CONGCD","MANUAL","SUBPANEL","KINDCD_NC","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICROPLOT_LOC","DECLINATION","EMAP_HEX","SAMP_METHOD_CD","SUBP_EXAMINE_CD","MACRO_BREAKPOINT_DIA","INTENSITY","CYCLE","SUBCYCLE","ECO_UNIT_PNW","TOPO_POSITION_PNW","NF_SAMPLING_STATUS_CD","NF_PLOT_STATUS_CD","NF_PLOT_NONSAMPLE_REASN_CD","P2VEG_SAMPLING_STATUS_CD","P2VEG_SAMPLING_LEVEL_DETAIL_CD","INVASIVE_SAMPLING_STATUS_CD","INVASIVE_SPECIMEN_RULE_CD","DESIGNCD_P2A"
"95294729010478","94562478010478","791010478","74594614010478",2006,21,5,93,43,1,,2007,3,14,3.8,2,1,3,0,37.726942,-85.76954,780,2,2,2,," 223Bc",2102,3,1,,1,"",2009-12-08,"10854","",2015-06-09,"489998","OFFSET",,,1,4,,"1",6,2,"","",,,,,,,,
"95294820010478","94562478010478","791010478","74689667010478",2006,21,5,93,35,2,,2007,3,1,4.4,2,1,,,37.732556,-85.930619,820,2,2,2,," 223Bc",2102,3,2,,1,"",2009-12-08,"10854","",2015-06-09,"489998","OFFSET",,,1,4,,"1",6,2,"","",,,,,,,,
"95294835010478","94562478010478","791010478","74744811010478",2006,21,5,93,30,2,,2007,3,1,6.7,2,1,,,37.735086,-86.081595,690,2,2,2,," 223Bc",2102,3,1,,1,"",2009-12-08,"10854","",2015-06-09,"489998","OFFSET",,,1,4,,"1",6,2,"","",,,,,,,,
"95294851010478","94562478010478","791010478","74689742010478",2006,21,5,93,52,1,,2007,3,12,4.4,2,1,4,1,37.672383,-85.860567,740,2,2,2,," 223Bc",2102,3,2,,1,"",2009-12-08,"10854","",2015-06-09,"489998","OFFSET",,,1,4,,"1",6,2,"","",,,,,,,,
"95294904010478","94562478010478","791010478","74594789010478",2006,21,5,93,39,2,,2007,3,19,3.8,2,1,,,37.655557,-85.956826,690,2,2,2,," 223Bc",2102,3,1,,1,"",2009-12-08,"10854","",2015-06-09,"489998","OFFSET",,,1,4,,"1",6,2,"","",,,,,,,,
"95294919010478","94562478010478","791010478","74636335010478",2006,21,5,93,70,1,,2007,3,19,2.4,2,1,4,0,37.640971,-86.103893,710,2,2,2,," 223Dj",2102,3,2,,1,"",2009-12-08,"10854","",2015-06-09,"489998","OFFSET",,,1,4,,"1",6,2,"","",,,,,,,,
"12331790010661","12297845010661","805010478","",1988,21,3,121,64,1,,1986,10,0,11.2,0,211,,,36.94,-83.66,1380,2,2,,," 221Ha",2105,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12319370010661","12297845010661","781010478","",1988,21,4,73,22,1,,1987,7,0,,0,217,,,38.28,-84.9,880,,,,," 223Fa",2106,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12325821010661","12297845010661","794010478","",1988,21,5,99,49,2,,1987,12,0,12.2,0,211,,,37.25,-85.7,690,2,2,,," 223Eh",2102,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12314188010661","12297845010661","772010478","",1988,21,6,55,28,2,,1986,9,0,12.8,0,211,,,37.33,-87.98,480,2,2,,," 223Dc",2101,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12361274010661","12297845010661","844010478","",1988,21,5,199,57,1,,1987,11,0,12.2,0,211,,,37.03,-84.54,880,2,2,,," 221Hc",2105,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12344840010661","12297845010661","819010478","",1988,21,6,149,14,2,,1986,9,0,12.8,0,211,,,37.42,-87.18,390,2,2,,," 223Da",2101,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12339562010661","12297845010661","812010478","",1988,21,2,135,66,1,,1987,7,0,13.1,0,211,,,38.56,-83.24,860,2,2,,," 221En",2104,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12310567010661","12297845010661","767010478","",1988,21,5,45,68,1,,1987,12,0,,0,217,,,37.39,-84.85,1110,,,,," 223Bd",2101,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12346892010661","12297845010661","822010478","",1988,21,5,155,40,1,,1987,12,0,,0,217,,,37.44,-85.26,810,,,,," 223Ea",2101,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12367611010661","12297845010661","855010478","",1988,21,7,221,103,2,,1986,11,0,,0,217,,,36.92,-87.73,500,,,,," 223Dg",2101,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12356884010661","12297845010661","841010478","",1988,21,1,193,35,1,,1986,7,0,,0,217,,,37.31,-83.48,950,,,,," 221Ha",2105,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12365189010661","12297845010661","851010478","",1988,21,6,213,7,1,,1986,8,0,12.8,0,211,,,36.72,-86.59,680,2,2,,," 223Eh",2101,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12339270010661","12297845010661","812010478","",1988,21,2,135,57,1,,1987,7,0,13.1,0,211,,,38.58,-83.15,1010,2,2,,," 221En",2104,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12304748010661","12297845010661","758010478","",1988,21,5,27,56,2,,1987,7,0,12.2,0,211,,,37.75,-86.31,570,2,2,,," 223Dj",2102,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12343269010661","12297845010661","818010478","",1988,21,3,147,41,1,,1986,6,0,11.2,0,211,,,36.67,-84.46,1290,2,2,,," 221Hc",2105,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12365140010661","12297845010661","851010478","",1988,21,6,213,6,1,,1986,8,0,12.8,0,211,,,36.81,-86.52,710,2,2,,," 223Eh",2101,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12366220010661","12297845010661","854010478","",1988,21,6,219,30,1,,1986,11,0,,0,211,,,37,-87.16,730,,,,," 223Dc",2101,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12347150010661","12297845010661","823010478","",1988,21,7,157,31,2,,1986,7,0,13.2,0,211,,,36.78,-88.28,340,2,2,,," 231He",2101,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12318030010661","12297845010661","779010478","",1988,21,4,69,30,1,,1987,10,0,,0,217,,,38.36,-83.86,780,,,,," 223Fa",2106,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12341344010661","12297845010661","814010478","",1988,21,7,139,55,2,,1986,8,0,,0,217,,,37.11,-88.23,380,,,,," 223Eg",2101,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12319952010661","12297845010661","784010478","",1988,21,4,79,9002,1,,1998,7,0,,0,211,,,37.11,-84.12,870,,,,," 221Hc",2105,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12354636010661","12297845010661","836010478","",1988,21,6,183,92,2,,1986,9,0,,0,217,,,37.61,-86.83,450,,,,," 223Dc",2101,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12307091010661","12297845010661","761010478","",1988,21,6,33,31,1,,1987,1,0,,0,217,,,37.19,-87.89,520,,,,," 223Dd",2101,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12327773010661","12297845010661","799010478","",1988,21,3,109,42,1,,1986,11,0,11.2,0,211,,,37.36,-84.06,1160,2,2,,," 221Hc",2105,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12316181010661","12297845010661","775010478","",1988,21,6,61,36,2,,1986,5,0,,0,217,,,37.11,-86.17,750,,,,," 223Dg",2102,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12351778010661","12297845010661","832010478","",1988,21,2,175,69,1,,1987,9,0,,0,217,,,37.97,-83.31,1060,,,,," 221He",2105,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12328946010661","12297845010661","800010478","",1988,21,4,111,20,2,,1987,8,0,11.8,0,211,,,38.31,-85.51,480,2,2,,," 223Fc",2104,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12301668010661","12297845010661","752010478","",1988,21,4,15,21,1,,1987,8,0,,0,217,,,38.97,-84.61,800,,,,," 223Fd",2104,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12320947010661","12297845010661","787010478","",1988,21,5,85,43,1,,1987,9,0,12.2,0,211,,,37.44,-86.44,770,2,2,,," 223Dj",2102,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12368119010661","12297845010661","857010478","",1988,21,6,225,9600,2,,1998,7,0,,0,999,,,37.66,-87.95,430,,,,," 223Da",2101,0,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12365312010661","12297845010661","851010478","",1988,21,6,213,16,2,,1986,8,0,,0,217,,,36.69,-86.42,720,,,,," 223Eh",2101,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12343936010661","12297845010661","818010478","",1988,21,3,147,63,1,,1986,6,0,,0,217,,,36.64,-84.67,1440,,,,," 221Hc",2105,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12312343010661","12297845010661","770010478","",1988,21,3,51,81,1,,1986,10,0,11.2,0,211,,,37.33,-83.64,1130,2,2,,," 221Ha",2105,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12342799010661","12297845010661","817010478","",1988,21,7,145,20,2,,1986,6,0,13.2,0,211,,,36.97,-88.59,450,2,2,,," 231Hf",2101,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12344728010661","12297845010661","818010478","",1988,21,3,147,78,1,,1986,5,0,,0,217,,,36.94,-84.32,1090,,,,," 221Hc",2105,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12310212010661","12297845010661","767010478","",1988,21,5,45,52,2,,1987,12,0,12.2,0,211,,,37.31,-84.97,800,2,2,,," 223Bd",2101,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12301606010661","12297845010661","752010478","",1988,21,4,15,16,1,,1987,8,0,11.8,0,211,,,38.97,-84.79,490,2,2,,," 223Fd",2104,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12319536010661","12297845010661","782010478","",1988,21,7,75,16,2,,1986,7,0,13.2,0,211,,,36.56,-88.9,310,2,2,,," 231Ha",2101,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12360885010661","12297845010661","844010478","",1988,21,5,199,45,1,,1987,11,0,12.2,0,211,,,37.14,-84.68,1130,2,2,,," 223Eb",2105,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12321915010661","12297845010661","788010478","",1988,21,5,87,9010,1,,1998,7,0,,0,211,,,37.25,-85.55,600,,,,," 223Ea",2102,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12330135010661","12297845010661","803010478","",1988,21,4,117,9600,2,,1998,7,0,,0,999,,,38.93,-84.54,880,,,,," 223Fa",2104,0,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12308431010661","12297845010661","765010478","",1988,21,4,41,9,1,,1987,9,0,11.8,0,211,,,38.64,-85.17,560,2,2,,," 223Fc",2104,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12341342010661","12297845010661","814010478","",1988,21,7,139,54,2,,1986,7,0,,0,217,,,37.28,-88.42,600,,,,," 223Dd",2101,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12323931010661","12297845010661","791010478","",1988,21,5,93,108,2,,1987,6,0,,0,217,,,37.89,-85.97,720,,,,," 223Bd",2102,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12368598010661","12297845010661","858010478","",1988,21,6,227,44,2,,1986,5,0,,0,217,,,37.06,-86.55,530,,,,," 223Dg",2102,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12321341010661","12297845010661","787010478","",1988,21,5,85,63,1,,1987,10,0,,0,217,,,37.36,-86.26,590,,,,," 223Dj",2102,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12333265010661","12297845010661","807010478","",1988,21,3,125,57,1,,1986,5,0,11.2,0,211,,,37.11,-84.26,1070,2,2,,," 221Hc",2105,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12347630010661","12297845010661","824010478","",1988,21,1,159,17,1,,1986,7,0,11.5,0,211,,,37.89,-82.44,760,2,2,,,"M221Ca",2105,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12360421010661","12297845010661","843010478","",1988,21,2,197,26,2,,1987,8,0,13.1,0,211,,,37.89,-83.87,810,2,2,,," 221En",2106,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12366765010661","12297845010661","855010478","",1988,21,7,221,73,2,,1986,11,0,13.2,0,211,,,36.72,-87.79,590,2,2,,," 223Eg",2101,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12305287010661","12297845010661","758010478","",1988,21,5,27,83,2,,1987,7,0,,0,217,,,37.75,-86.42,720,,,,," 223Dj",2102,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12322056010661","12297845010661","789010478","",1988,21,2,89,44,1,,1987,11,0,13.1,0,211,,,38.5,-83.1,980,2,2,,," 221Hb",2104,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12342869010661","12297845010661","817010478","",1988,21,7,145,27,1,,1986,5,0,,0,217,,,37.14,-88.83,400,,,,," 231He",2101,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12340568010661","12297845010661","813010478","",1988,21,4,137,18,2,,1987,3,0,11.8,0,211,,,37.58,-84.63,1260,2,2,,," 223Fa",2105,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12307481010661","12297845010661","762010478","",1988,21,7,35,23,1,,1986,7,0,13.2,0,211,,,36.64,-88.23,460,2,2,,," 231He",2101,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12341552010661","12297845010661","815010478","",1988,21,6,141,32,1,,1986,6,0,12.8,0,211,,,36.86,-86.75,640,2,2,,," 223Eh",2101,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12347500010661","12297845010661","823010478","",1988,21,7,157,49,2,,1986,7,0,,0,217,,,36.78,-88.31,490,,,,," 231He",2101,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12328319010661","12297845010661","799010478","",1988,21,3,109,62,1,,1986,11,0,,0,217,,,37.44,-84.17,1310,,,,," 221Hc",2105,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12368972010661","12297845010661","860010478","",1988,21,5,231,42,1,,1987,8,0,12.2,0,211,,,36.92,-84.83,1360,2,2,,," 223Eb",2105,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12316732010661","12297845010661","776010478","",1988,21,2,63,43,1,,1987,10,0,,0,217,,,38.14,-83.09,800,,,,," 221He",2105,.2,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"12302277010661","12297845010661","755010478","",1988,21,4,21,7,2,,1987,3,0,11.8,0,211,,,37.61,-85.03,910,2,2,,," 223Fa",2102,.1,,,,"",2003-09-29,"10661","",2015-06-09,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
