"CN","SRV_CN","CTY_CN","PREV_PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","PLOT_STATUS_CD","PLOT_NONSAMPLE_REASN_CD","MEASYEAR","MEASMON","MEASDAY","REMPER","KINDCD","DESIGNCD","RDDISTCD","WATERCD","LAT","LON","ELEV","GROW_TYP_CD","MORT_TYP_CD","P2PANEL","P3PANEL","ECOSUBCD","CONGCD","MANUAL","SUBPANEL","KINDCD_NC","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICROPLOT_LOC","DECLINATION","EMAP_HEX","SAMP_METHOD_CD","SUBP_EXAMINE_CD","MACRO_BREAKPOINT_DIA","INTENSITY","CYCLE","SUBCYCLE","ECO_UNIT_PNW","TOPO_POSITION_PNW","NF_SAMPLING_STATUS_CD","NF_PLOT_STATUS_CD","NF_PLOT_NONSAMPLE_REASN_CD","P2VEG_SAMPLING_STATUS_CD","P2VEG_SAMPLING_LEVEL_DETAIL_CD","INVASIVE_SAMPLING_STATUS_CD","INVASIVE_SPECIMEN_RULE_CD","DESIGNCD_P2A"
"10179134010661","10178895010661","1320610010538","",1985,44,1,3,8,1,,1984,7,0,13,0,101,,,41.69454,-71.66618,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179161010661","10178895010661","1320610010538","",1985,44,1,3,9,2,,1984,7,0,13,0,101,,,41.72232,-71.66618,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179163010661","10178895010661","1320610010538","",1985,44,1,3,10,1,,1984,7,0,13,0,101,,,41.66677,-71.69396,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179195010661","10178895010661","1320610010538","",1985,44,1,3,11,2,,1984,7,0,13,0,101,,,41.63899,-71.69396,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179197010661","10178895010661","1320610010538","",1985,44,1,3,12,1,,1984,7,0,13,0,101,,,41.61121,-71.69396,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179225010661","10178895010661","1320610010538","",1985,44,1,3,13,1,,1984,7,0,13,0,101,,,41.63899,-71.74951,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179245010661","10178895010661","1320610010538","",1985,44,1,3,14,1,,1984,7,0,13,0,101,,,41.66677,-71.72173,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179270010661","10178895010661","1320610010538","",1985,44,1,3,15,1,,1984,7,0,13,0,101,,,41.69454,-71.72173,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179293010661","10178895010661","1320610010538","",1985,44,1,3,16,1,,1984,7,0,13,0,101,,,41.63899,-71.74951,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179309010661","10178895010661","1320610010538","",1985,44,1,3,36,1,,1984,7,0,,0,101,,,41.69454,-71.74951,,,,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179361010661","10178895010661","1320610010538","",1985,44,1,3,37,1,,1984,7,0,,0,101,,,41.61121,-71.72173,,,,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179363010661","10178895010661","1320610010538","",1985,44,1,3,38,1,,1984,7,0,,0,101,,,41.61121,-71.74951,,,,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179406010661","10178895010661","1320610010538","",1985,44,1,3,39,1,,1984,7,0,,0,101,,,41.72232,-71.69396,,,,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179423010661","10178895010661","1320610010538","",1985,44,1,3,40,1,,1984,7,0,,0,101,,,41.69454,-71.72173,,,,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179462010661","10178895010661","1320610010538","",1985,44,1,3,41,2,,1984,7,0,,0,101,,,41.72232,-71.6384,,,,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179464010661","10178895010661","1320610010538","",1985,44,1,3,42,2,,1984,7,0,,0,101,,,41.63899,-71.66618,,,,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179466010661","10178895010661","1320610010538","",1985,44,1,3,43,2,,1984,7,0,,0,101,,,41.63899,-71.6384,,,,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179468010661","10178895010661","1320610010538","",1985,44,1,3,44,1,,1984,7,0,,0,101,,,41.72232,-71.61062,,,,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179496010661","10178895010661","1320610010538","",1985,44,1,3,45,1,,1984,7,0,,0,101,,,41.63899,-71.61062,,,,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179521010661","10178895010661","1320610010538","",1985,44,1,3,46,1,,1984,7,0,,0,101,,,41.69454,-71.58284,,,,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179551010661","10178895010661","1320610010538","",1985,44,1,3,47,1,,1984,7,0,,0,101,,,41.63899,-71.55506,,,,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179601010661","10178895010661","1320610010538","",1985,44,1,3,48,1,,1984,7,0,,0,101,,,41.61121,-71.55506,,,,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179643010661","10178895010661","1320610010538","",1985,44,1,3,49,2,,1984,7,0,,0,101,,,41.72232,-71.44395,,,,,," 221Ac",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179645010661","10178895010661","1320610010538","",1985,44,1,3,50,2,,1984,7,0,,0,101,,,41.69455,-71.41617,,,,,," 221Ac",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179647010661","10178895010661","1320610010538","",1985,44,1,3,51,2,,1984,7,0,,0,101,,,41.72232,-71.38839,,,,,," 221Ac",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179649010661","10178895010661","1320610010538","",1985,44,1,3,899,1,,1984,7,0,,4,999,,,41.682455,-71.571472,,,,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179651010661","10178895010661","1320610010538","",1985,44,1,3,999,1,,1984,7,0,,4,999,,,41.682455,-71.571472,,,,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179653010661","10178895010661","1320611010538","",1985,44,1,5,1,1,,1984,5,0,12,0,101,,,41.44455,-71.38839,,2,2,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179661010661","10178895010661","1320611010538","",1985,44,1,5,2,2,,1984,5,0,12,0,101,,,41.58344,-71.27727,,2,2,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179663010661","10178895010661","1320611010538","",1985,44,1,5,3,2,,1984,8,0,13,0,101,,,41.58344,-71.30505,,2,2,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179665010661","10178895010661","1320611010538","",1985,44,1,5,4,2,,1984,5,0,12,0,101,,,41.52788,-71.19393,,2,2,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179667010661","10178895010661","1320611010538","",1985,44,1,5,5,1,,1984,5,0,12,0,101,,,41.58344,-71.19393,,2,2,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179693010661","10178895010661","1320611010538","",1985,44,1,5,6,1,,1984,5,0,12,0,101,,,41.55566,-71.13838,,2,2,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179710010661","10178895010661","1320611010538","",1985,44,1,5,7,1,,1984,5,0,12,0,101,,,41.58344,-71.13838,,2,2,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179738010661","10178895010661","1320611010538","",1985,44,1,5,8,1,,1984,5,0,12,0,101,,,41.61121,-71.16616,,2,2,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179764010661","10178895010661","1320611010538","",1985,44,1,5,9,1,,1984,5,0,12,0,101,,,41.58344,-71.16616,,2,2,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179791010661","10178895010661","1320611010538","",1985,44,1,5,10,1,,1984,5,0,12,0,101,,,41.55566,-71.16616,,2,2,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179810010661","10178895010661","1320611010538","",1985,44,1,5,23,2,,1984,5,0,,0,101,,,41.55566,-71.27727,,,,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179812010661","10178895010661","1320611010538","",1985,44,1,5,24,2,,1984,5,0,,0,101,,,41.47232,-71.30505,,,,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179814010661","10178895010661","1320611010538","",1985,44,1,5,25,2,,1984,5,0,,0,101,,,41.47233,-71.24949,,,,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179816010661","10178895010661","1320611010538","",1985,44,1,5,26,2,,1984,5,0,,0,101,,,41.58344,-71.19393,,,,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179818010661","10178895010661","1320611010538","",1985,44,1,5,27,1,,1984,5,0,,0,101,,,41.55566,-71.16616,,,,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179849010661","10178895010661","1320611010538","",1985,44,1,5,28,2,,1984,5,0,,0,101,,,41.55566,-71.19393,,,,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179851010661","10178895010661","1320611010538","",1985,44,1,5,30,2,,1984,5,0,,0,101,,,41.58344,-71.13838,,,,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179853010661","10178895010661","1320611010538","",1985,44,1,5,31,1,,1984,5,0,,0,101,,,41.58344,-71.16616,,,,,," 221Ac",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179884010661","10178895010661","1320612010538","",1985,44,1,7,1,1,,1984,6,0,12,0,101,,,42.0001,-71.41617,,2,2,,," 221Ag",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179902010661","10178895010661","1320612010538","",1985,44,1,7,2,2,,1984,6,0,12,0,101,,,41.94454,-71.44395,,2,2,,," 221Ag",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179904010661","10178895010661","1320612010538","",1985,44,1,7,3,1,,1984,6,0,12,0,101,,,42.0001,-71.47173,,2,2,,," 221Ag",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179923010661","10178895010661","1320612010538","",1985,44,1,7,4,2,,1984,6,0,12,0,101,,,42.0001,-71.47173,,2,2,,," 221Ag",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179925010661","10178895010661","1320612010538","",1985,44,1,7,5,1,,1984,6,0,12,0,101,,,41.80566,-71.4995,,2,2,,," 221Ac",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179961010661","10178895010661","1320612010538","",1985,44,1,7,6,2,,1984,6,0,12,0,101,,,41.77788,-71.47173,,2,2,,," 221Ac",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179963010661","10178895010661","1320612010538","",1985,44,1,7,7,2,,1984,6,0,12,0,101,,,41.77788,-71.52728,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10179965010661","10178895010661","1320612010538","",1985,44,1,7,8,1,,1984,6,0,12,0,101,,,41.94454,-71.52728,,2,2,,," 221Ag",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180004010661","10178895010661","1320612010538","",1985,44,1,7,9,1,,1984,7,0,13,0,101,,,41.83343,-71.55506,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180031010661","10178895010661","1320612010538","",1985,44,1,7,10,2,,1984,6,0,12,0,101,,,41.83343,-71.55506,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180033010661","10178895010661","1320612010538","",1985,44,1,7,11,1,,1984,7,0,13,0,101,,,41.7501,-71.55506,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180073010661","10178895010661","1320612010538","",1985,44,1,7,12,1,,1984,6,0,12,0,101,,,41.80566,-71.61062,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180102010661","10178895010661","1320612010538","",1985,44,1,7,13,1,,1984,6,0,12,0,101,,,41.7501,-71.66618,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180132010661","10178895010661","1320612010538","",1985,44,1,7,14,1,,1984,6,0,12,0,101,,,41.83343,-71.66618,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180158010661","10178895010661","1320612010538","",1985,44,1,7,15,1,,1984,6,0,12,0,101,,,41.97232,-71.6384,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180191010661","10178895010661","1320612010538","",1985,44,1,7,16,1,,1984,6,0,12,0,101,,,41.86121,-71.66618,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180228010661","10178895010661","1320612010538","",1985,44,1,7,17,1,,1984,6,0,12,0,101,,,41.80566,-71.66618,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180255010661","10178895010661","1320612010538","",1985,44,1,7,18,1,,1984,6,0,12,0,101,,,41.83343,-71.69396,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180283010661","10178895010661","1320612010538","",1985,44,1,7,19,1,,1984,7,0,13,0,101,,,41.7501,-71.72173,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180310010661","10178895010661","1320612010538","",1985,44,1,7,20,1,,1984,6,0,12,0,101,,,41.94454,-71.74951,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180340010661","10178895010661","1320612010538","",1985,44,1,7,21,1,,1984,6,0,12,0,101,,,41.88899,-71.74951,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180364010661","10178895010661","1320612010538","",1985,44,1,7,22,1,,1984,7,0,13,0,101,,,41.72232,-71.77729,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180393010661","10178895010661","1320612010538","",1985,44,1,7,23,1,,1984,7,0,13,0,101,,,41.7501,-71.77729,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180422010661","10178895010661","1320612010538","",1985,44,1,7,24,1,,1984,6,0,12,0,101,,,42.0001,-71.77729,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180462010661","10178895010661","1320612010538","",1985,44,1,7,25,1,,1984,6,0,12,0,101,,,41.88899,-71.77729,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180474010661","10178895010661","1320612010538","",1985,44,1,7,26,1,,1984,7,0,13,0,101,,,41.77788,-71.77729,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180478010661","10178895010661","1320612010538","",1985,44,1,7,27,1,,1984,6,0,12,0,101,,,42.0001,-71.66618,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180510010661","10178895010661","1320612010538","",1985,44,1,7,28,1,,1984,6,0,12,0,101,,,41.94454,-71.69396,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180549010661","10178895010661","1320612010538","",1985,44,1,7,30,1,,1984,6,0,12,0,101,,,41.86121,-71.61062,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180572010661","10178895010661","1320612010538","",1985,44,1,7,31,1,,1984,6,0,12,0,101,,,41.88899,-71.6384,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180596010661","10178895010661","1320612010538","",1985,44,1,7,32,1,,1984,6,0,12,0,101,,,41.97232,-71.61062,,2,2,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180616010661","10178895010661","1320612010538","",1985,44,1,7,75,1,,1984,6,0,,0,101,,,41.91677,-71.58284,,,,,," 221Ag",4401,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180653010661","10178895010661","1320612010538","",1985,44,1,7,76,1,,1984,6,0,,0,101,,,41.88899,-71.61062,,,,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"10180684010661","10178895010661","1320612010538","",1985,44,1,7,78,1,,1984,6,0,,0,101,,,41.94454,-71.77729,,,,,," 221Ag",4402,0,,,,"",2003-09-26,"10661","",2016-02-29,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
