"CN","SRV_CN","CTY_CN","PREV_PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","PLOT_STATUS_CD","PLOT_NONSAMPLE_REASN_CD","MEASYEAR","MEASMON","MEASDAY","REMPER","KINDCD","DESIGNCD","RDDISTCD","WATERCD","LAT","LON","ELEV","GROW_TYP_CD","MORT_TYP_CD","P2PANEL","P3PANEL","ECOSUBCD","CONGCD","MANUAL","SUBPANEL","KINDCD_NC","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICROPLOT_LOC","DECLINATION","EMAP_HEX","SAMP_METHOD_CD","SUBP_EXAMINE_CD","MACRO_BREAKPOINT_DIA","INTENSITY","CYCLE","SUBCYCLE","ECO_UNIT_PNW","TOPO_POSITION_PNW","NF_SAMPLING_STATUS_CD","NF_PLOT_STATUS_CD","NF_PLOT_NONSAMPLE_REASN_CD","P2VEG_SAMPLING_STATUS_CD","P2VEG_SAMPLING_LEVEL_DETAIL_CD","INVASIVE_SAMPLING_STATUS_CD","INVASIVE_SPECIMEN_RULE_CD","DESIGNCD_P2A"
"255110487010854","167263136010854","13163805010478","",2004,78,1,10,11,2,,2004,6,1,,1,1,,,17.816347,-64.607377,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110472010854","167263136010854","13163805010478","",2004,78,1,10,12,2,,2004,6,1,,1,1,,,17.816521,-64.570669,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110607010854","167263136010854","13163805010478","",2004,78,1,10,13,2,,2004,6,1,,1,1,,,17.813796,-64.896681,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110398010854","167263136010854","13163805010478","",2004,78,1,10,14,2,,2004,6,1,,1,1,,,17.812561,-64.873652,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110387010854","167263136010854","13163805010478","",2004,78,1,10,15,2,,2004,6,1,,1,1,,,17.809426,-64.842735,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110381010854","167263136010854","13163805010478","",2004,78,1,10,16,2,,2004,6,1,,1,1,,,17.811091,-64.829028,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110536010854","167263136010854","13163805010478","",2004,78,1,10,17,2,,2004,6,1,,1,1,,,17.808901,-64.796104,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110532010854","167263136010854","13163805010478","",2004,78,1,10,18,2,,2004,6,1,,1,1,,,17.807998,-64.776713,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110525010854","167263136010854","13163805010478","",2004,78,1,10,19,2,,2004,6,1,,1,1,,,17.807125,-64.743851,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110608010854","167263136010854","13163805010478","",2004,78,1,10,20,2,,2004,6,1,,1,1,,,17.809487,-64.72801,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110512010854","167263136010854","13163805010478","",2004,78,1,10,21,2,,2004,6,1,,1,1,,,17.805452,-64.694086,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110661010854","167263136010854","13163805010478","",2004,78,1,10,22,2,,2004,6,1,,1,1,,,17.807417,-64.676912,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110499010854","167263136010854","13163805010478","",2004,78,1,10,23,2,,2004,6,1,,1,1,,,17.804663,-64.645863,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110493010854","167263136010854","13163805010478","",2004,78,1,10,24,2,,2004,6,1,,1,1,,,17.802487,-64.630506,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110479010854","167263136010854","13163805010478","",2004,78,1,10,25,2,,2004,6,1,,1,1,,,17.802646,-64.593426,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110473010854","167263136010854","13163805010478","",2004,78,1,10,26,2,,2004,6,1,,1,1,,,17.799641,-64.579265,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110464010854","167263136010854","13163805010478","",2004,78,1,10,27,2,,2004,6,1,,1,1,,,17.80275,-64.544641,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110609010854","167263136010854","13163805010478","",2004,78,1,10,28,2,,2004,6,1,,1,1,,,17.799459,-64.919456,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110403010854","167263136010854","13163805010478","",2004,78,1,10,29,2,,2004,6,1,,1,1,,,17.798561,-64.900279,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110391010854","167263136010854","13163805010478","",2004,78,1,10,30,2,,2004,6,1,,1,1,,,17.799473,-64.868648,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110388010854","167263136010854","13163805010478","",2004,78,1,10,31,2,,2004,6,1,,1,1,,,17.800353,-64.85189,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110542010854","167263136010854","13163805010478","",2004,78,1,10,32,2,,2004,6,1,,1,1,,,17.796554,-64.817979,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110537010854","167263136010854","13163805010478","",2004,78,1,10,33,2,,2004,6,1,,1,1,,,17.79579,-64.800566,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110528010854","167263136010854","13163805010478","",2004,78,1,10,34,2,,2004,6,1,,1,1,,,17.795211,-64.767529,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110610010854","167263136010854","13163805010478","",2004,78,1,10,35,2,,2004,6,1,,1,1,,,17.793248,-64.75172,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110659010854","167263136010854","13163805010478","",2004,78,1,10,36,2,,2004,6,1,,1,1,,,17.795691,-64.722846,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110513010854","167263136010854","13163805010478","",2004,78,1,10,37,2,,2004,6,1,,1,1,,,17.791945,-64.704937,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110611010854","167263136010854","13163805010478","",2004,78,1,10,38,2,,2004,6,1,,1,1,,,17.790322,-64.673089,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110500010854","167263136010854","13163805010478","",2004,78,1,10,39,2,,2004,6,1,,1,1,,,17.793807,-64.65137,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110488010854","167263136010854","13163805010478","",2004,78,1,10,40,2,,2004,6,1,,1,1,,,17.790089,-64.620287,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110480010854","167263136010854","13163805010478","",2004,78,1,10,41,2,,2004,6,1,,1,1,,,17.791157,-64.604385,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110612010854","167263136010854","13163805010478","",2004,78,1,10,42,2,,2004,6,1,,1,1,,,17.787964,-64.569456,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110465010854","167263136010854","13163805010478","",2004,78,1,10,43,2,,2004,6,1,,1,1,,,17.786579,-64.55253,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110613010854","167263136010854","13163805010478","",2004,78,1,10,44,2,,2004,6,1,,1,1,,,17.789525,-64.928652,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110399010854","167263136010854","13163805010478","",2004,78,1,10,45,2,,2004,6,1,,1,1,,,17.785936,-64.89407,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110392010854","167263136010854","13163805010478","",2004,78,1,10,46,2,,2004,6,1,,1,1,,,17.786578,-64.87835,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110382010854","167263136010854","13163805010478","",2004,78,1,10,47,2,,2004,6,1,,1,1,,,17.786053,-64.846973,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110543010854","167263136010854","13163805010478","",2004,78,1,10,48,2,,2004,6,1,,1,1,,,17.781493,-64.829076,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110533010854","167263136010854","13163805010478","",2004,78,1,10,49,2,,2004,6,1,,1,1,,,17.785038,-64.797221,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110614010854","167263136010854","13163805010478","",2004,78,1,10,50,2,,2004,6,1,,1,1,,,17.780067,-64.745399,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110519010854","167263136010854","13163805010478","",2004,78,1,10,51,2,,2004,6,1,,1,1,,,17.779648,-64.731003,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110508010854","167263136010854","13163805010478","",2004,78,1,10,52,2,,2004,6,1,,1,1,,,17.778844,-64.693883,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110615010854","167263136010854","13163805010478","",2004,78,1,10,53,2,,2004,6,1,,1,1,,,17.778073,-64.682211,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110494010854","167263136010854","13163805010478","",2004,78,1,10,54,2,,2004,6,1,,1,1,,,17.775745,-64.646271,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110489010854","167263136010854","13163805010478","",2004,78,1,10,55,2,,2004,6,1,,1,1,,,17.778333,-64.628072,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110474010854","167263136010854","13163805010478","",2004,78,1,10,56,2,,2004,6,1,,1,1,,,17.77487,-64.595695,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110616010854","167263136010854","13163805010478","",2004,78,1,10,57,2,,2004,6,1,,1,1,,,17.774987,-64.578635,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110459010854","167263136010854","13163805010478","",2004,78,1,10,58,2,,2004,6,1,,1,1,,,17.776136,-64.546224,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110457010854","167263136010854","13163805010478","",2004,78,1,10,59,2,,2004,6,1,,1,1,,,17.773873,-64.53145,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110617010854","167263136010854","13163805010478","",2004,78,1,10,60,2,,2004,6,1,,1,1,,,17.773578,-64.921066,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110400010854","167263136010854","13163805010478","",2004,78,1,10,61,2,,2004,6,1,,1,1,,,17.769871,-64.903414,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110389010854","167263136010854","13163805010478","",2004,78,1,10,62,2,,2004,6,1,,1,1,,,17.770845,-64.872251,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110383010854","167263136010854","13163805010478","",2004,78,1,10,63,2,,2004,6,1,,1,1,,,17.773021,-64.856197,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110662010854","167263136010854","13163805010478","",2004,78,1,10,64,2,,2004,6,1,,1,1,,,17.77011,-64.823732,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110514010854","167263136010854","13163805010478","",2004,78,1,10,65,2,,2004,6,1,,1,1,,,17.763812,-64.72148,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110618010854","167263136010854","13163805010478","",2004,78,1,10,66,2,,2004,6,1,,1,1,,,17.76899,-64.706315,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110501010854","167263136010854","13163805010478","",2004,78,1,10,67,2,,2004,6,1,,1,1,,,17.76697,-64.671436,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110481010854","167263136010854","13163805010478","",2004,78,1,10,69,2,,2004,6,1,,1,1,,,17.761091,-64.621502,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110619010854","167263136010854","13163805010478","",2004,78,1,10,70,2,,2004,6,1,,1,1,,,17.764418,-64.607418,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110466010854","167263136010854","13163805010478","",2004,78,1,10,71,2,,2004,6,1,,1,1,,,17.763597,-64.573072,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110460010854","167263136010854","13163805010478","",2004,78,1,10,72,2,,2004,6,1,,1,1,,,17.761497,-64.555783,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110453010854","167263136010854","13163805010478","",2004,78,1,10,73,2,,2004,6,1,,1,1,,,17.75841,-64.524443,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110620010854","167263136010854","13163805010478","",2004,78,1,10,74,2,,2004,6,1,,1,1,,,17.758179,-64.928717,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110393010854","167263136010854","13163805010478","",2004,78,1,10,75,2,,2004,6,1,,1,1,,,17.755852,-64.896258,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110621010854","167263136010854","13163805010478","",2004,78,1,10,76,2,,2004,6,1,,1,1,,,17.746877,-64.549248,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110454010854","167263136010854","13163805010478","",2004,78,1,10,77,2,,2004,6,1,,1,1,,,17.746923,-64.528801,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110401010854","167263136010854","13163805010478","",2004,78,1,10,78,2,,2004,6,1,,1,1,,,17.745807,-64.92236,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110394010854","167263136010854","13163805010478","",2004,78,1,10,79,2,,2004,6,1,,1,1,,,17.746504,-64.90617,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110469010854","167263136010854","13163805010478","",2004,78,1,10,80,2,,2004,6,1,,1,1,,,17.733558,-64.604787,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110461010854","167263136010854","13163805010478","",2004,78,1,10,81,2,,2004,6,1,,1,1,,,17.734673,-64.574676,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110622010854","167263136010854","13163805010478","",2004,78,1,10,82,2,,2004,6,1,,1,1,,,17.732832,-64.55559,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110451010854","167263136010854","13163805010478","",2004,78,1,10,83,2,,2004,6,1,,1,1,,,17.734162,-64.525745,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110623010854","167263136010854","13163805010478","",2004,78,1,10,84,2,,2004,6,1,,1,1,,,17.731314,-64.927215,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110390010854","167263136010854","13163805010478","",2004,78,1,10,85,2,,2004,6,1,,1,1,,,17.730958,-64.896566,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110482010854","167263136010854","13163805010478","",2004,78,1,10,86,2,,2004,6,1,,1,1,,,17.720757,-64.650852,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110475010854","167263136010854","13163805010478","",2004,78,1,10,87,2,,2004,6,1,,1,1,,,17.719349,-64.632727,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110624010854","167263136010854","13163805010478","",2004,78,1,10,88,2,,2004,6,1,,1,1,,,17.719754,-64.598072,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110462010854","167263136010854","13163805010478","",2004,78,1,10,89,2,,2004,6,1,,1,1,,,17.719586,-64.585345,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110455010854","167263136010854","13163805010478","",2004,78,1,10,90,2,,2004,6,1,,1,1,,,17.718815,-64.549429,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110452010854","167263136010854","13163805010478","",2004,78,1,10,91,2,,2004,6,1,,1,1,,,17.717186,-64.5334,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110395010854","167263136010854","13163805010478","",2004,78,1,10,92,2,,2004,6,1,,1,1,,,17.718682,-64.922896,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110625010854","167263136010854","13163805010478","",2004,78,1,10,93,2,,2004,6,1,,1,1,,,17.717111,-64.903086,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110626010854","167263136010854","13163805010478","",2004,78,1,10,94,2,,2004,6,1,,1,1,,,17.709055,-64.670901,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110483010854","167263136010854","13163805010478","",2004,78,1,10,95,2,,2004,6,1,,1,1,,,17.708052,-64.655795,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110470010854","167263136010854","13163805010478","",2004,78,1,10,96,2,,2004,6,1,,1,1,,,17.706033,-64.623417,0,,,1,1,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
"255110467010854","167263136010854","13163805010478","",2004,78,1,10,97,2,,2004,6,1,,1,1,,,17.705669,-64.60583,0,,,1,,"",,4,0,,1,"",2011-09-29,"20004","",2016-02-05,"489998","OFFSET",,,2,4,,"6",1,1,"","",,,,,,,,
